runtime,l1_error,l2_error,rel_error
3.186980462074279785e+01,1.362744525445371002e-02,2.381802380163146923e-04,8.774617058602615649e-02
3.101552295684814453e+01,1.440059003225262549e-02,2.631647194278987408e-04,9.532028679713244745e-02
3.234203243255615234e+01,1.444044901565714328e-02,2.610108973035226050e-04,9.477024175950926610e-02
3.125332784652709961e+01,1.365442995352416332e-02,2.308643518790849561e-04,8.420781194099523359e-02
3.095146965980529785e+01,1.420925728127128002e-02,2.552182479945100542e-04,9.341312944799642914e-02
3.119036555290222168e+01,1.386619632046467640e-02,2.383647282098980862e-04,8.844592478482533882e-02
3.171441292762756348e+01,1.396842453606017553e-02,2.382553722970624701e-04,8.849283848989676626e-02
3.099454331398010254e+01,1.428117964393981441e-02,2.489831511480187815e-04,9.367655135821074952e-02
3.120312452316284180e+01,1.389058197645024612e-02,2.385663403932437084e-04,8.953064384698805611e-02
3.060322952270507812e+01,1.359364862350301122e-02,2.315793723918644015e-04,8.911140912409656889e-02
